,Date,Year,Month,ID,NPL.Ratio,GDP.Constant,GDP.Current,Gross.Capital.Formation,Government.Expenditure,Household.Consumption,Unemployment,LaborForce.ParRate,CPI.All.Item,CPI.Housing,CPI.Furnishing,CPI.Transport,CPI.Goods,Inf.All.Item,Inf.Transport,Inf.Housing,Inf.Furnishing,Inf.Goods,PPI.2018,PHP.USD.rate,Brent.Crude.Oil.Spot,CCI,BCI,RPI.Goods,RPI.Machinery,WPI.Goods,WPI.Machinery,Bank.Ave.Lend.Rate,Interest.Rate,WTI.Crude.Oil.Spot
83,11/30/2020,2020,Nov,2020 Nov,0.096541177,4595563.667,4841004.667,920115.6667,625595.3333,3442643.333,0.087433333,0.615733059,106.3,103.1,107,106.3,106.4,0.03,0.05,0.004,0.029,0.019,91.84939201,48.102,42.69,-43.50099841,10.07189597,112.6,102.2,110.9,110,0.063599503,0.02,40.94
84,12/31/2020,2020,Dec,2020 Dec,0.095942838,4825596,5158953,1001594,633848,3648922,0.087566667,0.618227302,107.2,103.2,107.1,107.9,107,0.033,0.061,0.001,0.028,0.023,92.67860107,48.036,49.99,-39.10920815,10.77188353,112.6,102.2,111,110,0.070888516,0.02,47.02
85,1/31/2021,2021,Jan,2021 Jan,0.099540538,4639329.667,4897326,951803.6667,639465.3333,3484884.333,0.0877,0.605,108.4,104,107.4,108.8,107.5,0.037,0.066,0.002,0.026,0.026,90.51020227,48.121,54.77,-34.71741788,17.37861518,112.8,102.2,111.2,110.4,0.061323574,0.02,52
86,2/28/2021,2021,Feb,2021 Feb,0.101341362,4453063.333,4635699,902013.3333,645082.6667,3320846.667,0.0885,0.6346,108.5,104.3,107.6,108.8,108,0.042,0.082,0.006,0.023,0.03,90.80810023,48.637,62.28,-33.43210471,10.00768299,112.9,102.2,111.4,110.4,0.056117788,0.02,59.04
87,3/31/2021,2021,Mar,2021 Mar,0.103317824,4266797,4374072,852223,650700,3156809,0.0706,0.6501,108.2,104.3,107.7,110.4,108.2,0.041,0.119,0.007,0.018,0.029,90.7708878,48.466,65.41,-32.14679154,8.543494894,113,102.3,111.6,110.4,0.066042919,0.02,62.33
88,4/30/2021,2021,Apr,2021 Apr,0.103612523,4391806.333,4505377.667,950930.3333,705215,3147916.333,0.0873,0.6323,108.1,104.3,108,110.7,108.6,0.041,0.166,0.013,0.019,0.033,90.42997162,48.39,64.81,-30.86147837,1.39779313,113.1,102.3,111.6,110.5,0.060072581,0.02,61.72
89,5/31/2021,2021,May,2021 May,0.104077007,4516815.667,4636683.333,1049637.667,759730,3139023.667,0.0772,0.6457,108.1,104.7,108.3,111.1,109.4,0.041,0.162,0.017,0.022,0.039,90.29945648,47.901,68.53,-27.01422668,7.696772043,113.2,102.4,111.8,110.8,0.06601639,0.02,65.17
90,6/30/2021,2021,Jun,2021 Jun,0.104253698,4641825,4767989,1148345,814245,3130131,0.0772,0.6505,108.3,105.1,108.5,111.7,109.8,0.037,0.103,0.02,0.022,0.042,90.90730733,48.544,73.16,-23.16697498,8.314237289,113.2,102.4,111.8,110.9,0.063642199,0.02,71.38
91,7/31/2021,2021,Jul,2021 Jul,0.104119606,4570093.333,4713357.667,1068402,774090,3168605,0.0719,0.5941,108.8,106.1,108.6,112.8,109.9,0.037,0.071,0.027,0.021,0.038,91.32666779,50.342,75.17,-19.31972328,-5.64283596,113.3,102.4,115.3,110.9,0.060100064,0.02,72.49
92,8/31/2021,2021,Aug,2021 Aug,0.103704704,4498361.667,4658726.333,988459,733935,3207079,0.0807,0.6363,109.4,106.5,108.7,113,110.2,0.044,0.07,0.034,0.02,0.04,91.78001569,50.04,70.75,-20.88536712,14.88914205,113.5,102.4,117.2,111.1,0.060081699,0.02,67.73
93,9/30/2021,2021,Sep,2021 Sep,0.102993155,4426630,4604095,908516,693780,3245553,0.0894,0.6335,109.3,106.8,109.1,113.1,110.3,0.042,0.056,0.038,0.022,0.04,92.29339534,50.959,74.49,-22.45101095,20.84658156,113.6,102.5,117.5,111.3,0.059647384,0.02,71.65
94,10/31/2021,2021,Oct,2021 Oct,0.102038897,4686030.667,4957549.333,986582.3333,690513.3333,3471243.333,0.074,0.6263,109.5,107.2,109.1,115.1,110.3,0.04,0.076,0.043,0.021,0.038,92.73611118,50.77,83.54,-24.01665479,39.68453747,113.7,102.5,117.9,111.3,0.058776658,0.02,81.48
95,11/30/2021,2021,Nov,2021 Nov,0.10079481,4945431.333,5311003.667,1064648.667,687246.6667,3696933.667,0.065,0.6425,110.2,108,109.3,116.7,110.3,0.037,0.098,0.048,0.021,0.037,92.82786019,50.458,81.05,-21.03244237,28.04216014,114,102.6,118,111.5,0.057534651,0.02,79.15
96,12/31/2021,2021,Dec,2021 Dec,0.099179248,5204832,5664458,1142715,683980,3922624,0.0663,0.651,110.5,108.5,109.4,115,110.4,0.031,0.066,0.051,0.021,0.032,93.014261,50.774,74.17,-18.04822996,29.2802992,114.1,102.7,118,111.5,0.059088326,0.02,71.71
97,1/31/2022,2022,Jan,2022 Jan,0.097581261,5006961,5419238,1096193,681067.6667,3772442.667,0.0639,0.6054,111.7,108.7,110,116.4,110.7,0.03,0.07,0.045,0.024,0.03,94.13181674,51.273,86.51,-15.06401754,32.88525097,114.3,102.8,118.3,111.7,0.059618833,0.02,83.22
98,2/28/2022,2022,Feb,2022 Feb,0.095615632,4809090,5174018,1049671,678155.3333,3622261.333,0.0643,0.6383,111.8,109.3,110.1,118.4,111.1,0.03,0.088,0.048,0.023,0.029,94.76589357,51.291,97.13,-11.76354206,30.88939934,114.5,102.8,118.8,112.5,0.054621996,0.02,91.64
99,3/31/2022,2022,Mar,2022 Mar,0.097954418,4611219,4928798,1003149,675243,3472080,0.0577,0.6537,112.5,110.8,110.5,121.8,111.4,0.04,0.103,0.062,0.026,0.03,95.66077053,51.96,117.25,-8.463066587,31.26036042,115.3,102.8,119.8,113.1,0.058126196,0.02,108.5
100,4/30/2022,2022,Apr,2022 Apr,0.086522739,4737790.667,5085233.333,1117011.667,751814,3447112.667,0.0571,0.6337,113.4,111.5,110.8,125.1,111.6,0.049,0.13,0.069,0.026,0.028,96.15864107,52.158,104.58,-5.16259111,35.39255402,116,103,120.3,112.4,0.055704146,0.02,101.78
101,5/31/2022,2022,May,2022 May,0.079520446,4864362.333,5241668.667,1230874.333,828385,3422145.333,0.0597,0.6404,113.9,111.5,111,127.3,112.5,0.054,0.146,0.065,0.025,0.028,96.84355109,52.243,113.34,-7.749224624,30.62420223,116.3,103.3,120.6,112.4,0.057519643,0.0225,109.55
102,6/30/2022,2022,Jun,2022 Jun,0.068686226,4990934,5398104,1344737,904956,3397178,0.0603,0.6478,114.9,112,111.6,130.8,112.9,0.061,0.171,0.066,0.029,0.028,98.00582966,55.021,122.71,-10.33585814,29.61708297,116.8,103.4,121.6,112.4,0.05810763,0.025,114.84
103,7/31/2022,2022,Jul,2022 Jul,0.069208625,4916472.333,5348718,1253875.333,836665,3433381.333,0.0521,0.6523,115.8,112.2,112,133.2,113.6,0.064,0.181,0.057,0.031,0.034,98.8226519,55.722,111.93,-12.92249165,26.07808614,117,103.5,121.6,112.4,0.059254397,0.0325,101.62
104,8/31/2022,2022,Aug,2022 Aug,0.066044689,4842010.667,5299332,1163013.667,768374,3469584.667,0.053,0.6606,116.3,113.7,112.4,129.5,114.8,0.063,0.146,0.068,0.034,0.042,98.61090522,56.243,100.45,-13.47093244,28.53050066,117.3,103.5,121.8,112.5,0.060988343,0.0375,93.67
105,9/30/2022,2022,Sep,2022 Sep,0.061637131,4767549,5249946,1072152,700083,3505788,0.0499,0.6518,116.8,114.6,112.9,129.5,115.4,0.069,0.145,0.073,0.035,0.046,99.37213583,58.91,89.76,-14.01937322,28.4510376,117.5,103.6,122.5,112.5,0.060386939,0.0425,84.26
106,10/31/2022,2022,Oct,2022 Oct,0.061501755,5037000,5650440.333,1110304.667,702830.6667,3735626,0.0454,0.6414,117.9,115.1,113.3,129.5,116.6,0.077,0.125,0.074,0.038,0.057,99.49829712,58.288,93.33,-14.56781401,23.87400083,117.6,103.6,122.9,112.6,0.06339302,0.0425,87.55
107,11/30/2022,2022,Nov,2022 Nov,0.060127563,5306451,6050934.667,1148457.333,705578.3333,3965464,0.042,0.6745,119,115.5,114.2,131,117.5,0.08,0.123,0.069,0.045,0.065,98.75440383,56.796,91.42,-13.19238093,29.93998034,118,103.7,123,112.8,0.063374183,0.05,84.37
108,12/31/2022,2022,Dec,2022 Dec,0.058930042,5575902,6451429,1186610,708326,4195302,0.0433,0.6639,119.4,116.1,114.6,128.4,118.1,0.081,0.117,0.07,0.048,0.07,98.08270784,56.12,80.92,-11.81694785,31.50838613,118,103.8,123.1,112.9,0.066930533,0.055,76.44
109,1/31/2023,2023,Jan,2023 Jan,0.057728618,5353149,6172874.333,1168288.667,711199,4028113.667,0.0478,0.645,121.4,118,115.7,129.3,119.1,0.087,0.111,0.086,0.052,0.076,98.55082282,54.545,82.5,-10.44151477,34.03032616,118.5,104,122.9,112.9,0.070461297,0.055,78.12
110,2/28/2023,2023,Feb,2023 Feb,0.056672168,5130396,5894319.667,1149967.333,714072,3860925.333,0.0483,0.6658,121.4,118.7,116.9,129,120.1,0.086,0.09,0.086,0.062,0.081,98.4740746,55.312,82.59,-10.45268284,34.2958317,119.2,104.4,126,113.2,0.065455267,0.06,76.83
111,3/31/2023,2023,Mar,2023 Mar,0.055865794,4907643,5615765,1131646,716945,3693737,0.0474,0.6601,121.1,119.2,117.3,128.2,120.7,0.076,0.053,0.076,0.062,0.083,98.44629164,54.429,78.43,-10.46385091,35.51487148,119.4,104.4,126.9,113.6,0.073563172,0.0625,73.28
112,4/30/2023,2023,Apr,2023 Apr,0.054654283,5007035.333,5707010,1205714.333,758114.3333,3656984.667,0.0448,0.6512,120.9,118.7,117.6,128.4,121.2,0.066,0.026,0.065,0.061,0.086,98.56295949,55.742,84.64,-10.47501898,40.77925214,119.3,104.5,126.6,113.5,0.072900912,0.0625,79.45
113,5/31/2023,2023,May,2023 May,0.053666658,5106427.667,5798255,1279782.667,799283.6667,3620232.333,0.043,0.6535,120.9,118.7,117.9,126.7,121.8,0.061,-0.005,0.065,0.062,0.083,98.9614124,56.26,75.47,-10.17583596,36.47077607,119.6,104.6,127.6,114.1,0.076603139,0.0625,71.58
114,6/30/2023,2023,Jun,2023 Jun,0.053158581,5205820,5889500,1353851,840453,3583480,0.0455,0.6607,121.1,118.3,118.3,126.8,122.2,0.054,-0.031,0.056,0.06,0.082,98.49021307,55.362,74.84,-9.876652947,36.20764088,119.8,104.8,127.8,114.2,0.075572321,0.0625,70.25
115,7/31/2023,2023,Jul,2023 Jul,0.051425769,5155141,5847411.333,1258750,809235.6667,3617381.667,0.0485,0.6009,121.2,117.3,118.5,126.9,122.6,0.047,-0.047,0.045,0.058,0.079,98.65737127,54.847,80.11,-9.57746993,35.81138239,119.9,104.9,127.9,114.2,0.078284419,0.0625,76.07
116,8/31/2023,2023,Aug,2023 Aug,0.050162295,5104462,5805322.667,1163649,778018.3333,3651283.333,0.044,0.6466,122.5,116.5,118.7,129.8,123,0.053,0.002,0.025,0.056,0.071,99.12210361,56.702,86.15,-12.72717365,35.73014563,120,104.9,128.3,114.3,0.080343426,0.0625,81.39
117,9/30/2023,2023,Sep,2023 Sep,0.048866471,5053783,5763234,1068548,746801,3685185,0.0453,0.641,123.9,117.3,119,131.1,123.6,0.061,0.012,0.024,0.054,0.071,99.11553385,56.961,93.72,-15.87687736,35.51578556,120,104.9,128.3,114.1,0.076564111,0.0625,89.43
118,10/31/2023,2023,Oct,2023 Oct,0.047830977,5330693,6192193.667,1153908.333,731502,3929746.333,0.0419,0.6395,123.7,118.1,119.3,130.8,124,0.049,0.01,0.026,0.053,0.063,98.93408461,56.903,90.6,-19.02658108,35.85060697,120.1,104.9,128.5,114.3,0.07801974,0.065,85.64
119,11/30/2023,2023,Nov,2023 Nov,0.046762518,5607603,6621153.333,1239268.667,716203,4174307.667,0.0356,0.6589,123.9,118.4,119.6,130,124.1,0.041,-0.008,0.025,0.047,0.056,98.72513878,55.328,82.94,-16.31749267,34.8858505,120.2,105,128.6,114.3,0.077948435,0.065,77.69
120,12/31/2023,2023,Dec,2023 Dec,0.045288655,5884513,7050113,1324629,700904,4418869,0.0307,0.6665,124.1,117.8,119.8,128.9,124.7,0.039,0.004,0.015,0.045,0.056,98.70988805,55.567,77.63,-13.60840427,34.4702755,120.2,105.1,128.6,114,0.079474479,0.065,71.9
121,1/31/2024,2024,Jan,2024 Jan,0.045166758,5653078.667,6737216.667,1262356,710339.3333,4233586.667,0.0447,0.6114,124.8,118.8,120.2,128.9,125.6,0.028,-0.003,0.007,0.039,0.055,97.57751303,56.335,80.12,-10.89931587,33.09549033,120.7,105.1,128.6,114.1,0.079155549,0.065,74.15
122,2/29/2024,2024,Feb,2024 Feb,0.044624798,5421644.333,6424320.333,1200083,719774.6667,4048304.333,0.0354,0.648,125.5,119.8,120.7,130.6,126.5,0.034,0.012,0.009,0.033,0.053,97.29852692,56.187,83.48,-14.09853293,33.9905711,120.7,105.1,128.8,114.1,0.074097104,0.065,77.25
123,3/31/2024,2024,Mar,2024 Mar,0.044973123,5190210,6111424,1137810,729210,3863022,0.0391,0.6532,125.6,119.8,121.1,130.9,127.5,0.037,0.021,0.005,0.032,0.056,97.44912744,56.281,85.41,-17.29775,33.92644171,120.8,105.1,128.5,114.1,0.079711178,0.065,81.28
124,4/30/2024,2024,Apr,2024 Apr,0.042725904,5306385.333,6239022.333,1262327,799546,3826010.667,0.0405,0.641,125.5,119.2,121.2,131.7,127.8,0.038,0.026,0.004,0.031,0.054,97.9345298,57.697,89.94,-20.49696707,32.11784259,121,105.1,128.6,114.1,0.079048587,0.065,85.35
125,5/31/2024,2024,May,2024 May,0.041366047,5422560.667,6366620.667,1386844,869882,3788999.333,0.0413,0.6482,125.6,119.8,121.5,131.1,128.2,0.039,0.035,0.009,0.031,0.053,98.13836414,58.62,81.75,-18.85055798,34.43734029,121.1,105.2,129,114.5,0.081324363,0.065,80.02
126,6/30/2024,2024,Jun,2024 Jun,0.039276081,5538736,6494219,1511361,940218,3751988,0.0312,0.66,125.6,118.4,121.6,130.7,128.4,0.037,0.031,0.001,0.028,0.051,98.3730592,58.868,82.25,-17.20414889,35.01236825,121.1,105.2,129.3,114.5,0.078388326,0.065,79.77
127,7/31/2024,2024,Jul,2024 Jul,0.039427305,5465004,6414138.333,1410299.333,888093,3792467.667,0.0474,0.6347,126.5,120,121.8,131.5,128.6,0.044,0.036,0.023,0.028,0.049,98.29,58.645,85.15,-15.5577398,32.89005268,121.3,105.2,129.2,114.5,0.081677302,0.065,81.8
128,8/31/2024,2024,Aug,2024 Aug,0.038849002,5391272,6334057.667,1309237.667,835968,3832947.333,0.0404,0.6481,126.6,120.9,121.9,129.6,128.7,0.033,-0.002,0.038,0.027,0.046,97.85,56.289,80.36,-14.06822127,37.15070557,121.4,105.2,129.3,114.8,0.082340257,0.0625,76.68
129,9/30/2024,2024,Sep,2024 Sep,0.038644407,5317540,6253977,1208176,783843,3873427,0.0366,0.6569,126.3,121.2,122.1,127.9,128.7,0.019,-0.024,0.033,0.026,0.041,97.75,55.892,74.02,-12.57870273,38.71401491,121.5,105.2,129.8,115,0.07990116,0.0625,70.24
130,10/31/2024,2024,Oct,2024 Oct,0.03736572,5609080.333,6694253.333,1265034,778942.6667,4123794.667,0.0392,0.6327,126.5,120.9,122.2,128,128.8,0.023,-0.021,0.024,0.024,0.039,98.59,58.254,75.63,-11.08918419,44.48013842,121.7,105.3,129.9,115,0.076455144,0.06,71.99
131,11/30/2024,2024,Nov,2024 Nov,0.036450895,5900620.667,7134529.667,1321892,774042.3333,4374162.333,0.0325,0.6458,127,120.7,122.8,128.5,129,0.025,-0.012,0.019,0.027,0.039,98.6039875,58.694,74.35,-11.03166865,40.3007619,121.8,105.3,130,115,0.074733682,0.06,69.95
132,12/31/2024,2024,Dec,2024 Dec,0.035536069,6192161,7574806,1378750,769142,4624530,0.0314,0.6515,127.7,121.2,123,130,129.4,0.029,0.009,0.029,0.027,0.038,98.66226742,58.014,73.86,-10.97415311,40.32419954,122,105.3,130,115.1,0.080361545,0.0575,70.12
